name,product_type,availability,price,original_price,discount_amount,discount_percentage,has_discount,buen_fin_discount,black_friday_discount,image,reviews_count,rating,search_type,date
"Samsung Celular Galaxy M15 5G Azul Claro 4GB RAM 128GB, Nacional con Garantía",smartphone,Available,2475.23,3999.0,1523.77,38.1,Yes,False,False,https://m.media-amazon.com/images/I/61dqezq8ZVL._AC_UL320_.jpg,317.0,4.6,Samsung,2024-12-12
"Samsung Celular Galaxy M55 5G Verde 8GB RAM 128GB, Nacional con Garantía",smartphone,Available,4997.07,7999.0,3001.93,37.53,Yes,False,False,https://m.media-amazon.com/images/I/61NGj+turzL._AC_UL320_.jpg,77.0,4.4,Samsung,2024-12-12
SAMSUNG Smartphone A05 4+128GB LTE Negro Dual SIM,smartphone,Available,1969.0,2999.0,1030.0,34.34,Yes,False,False,https://m.media-amazon.com/images/I/61UjBLFlH2L._AC_UL320_.jpg,160.0,4.3,Samsung,2024-12-12
"SAMSUNG Celular Galaxy M35 5G Azul Claro 6GB RAM 128GB, Nacional con Garantía",smartphone,Available,4199.0,5499.0,1300.0,23.64,Yes,False,False,https://m.media-amazon.com/images/I/61n3Td68iIL._AC_UL320_.jpg,73.0,4.7,Samsung,2024-12-12
"Samsung Celular Galaxy A55 5G Negro 8GB RAM 256GB, Nacional con Garantía",smartphone,Available,7499.0,8999.0,1500.0,16.67,Yes,False,False,https://m.media-amazon.com/images/I/61COp0E7UxL._AC_UL320_.jpg,86.0,4.5,Samsung,2024-12-12
SAMSUNG Galaxy A35 8GB 256GB 5G Negro,smartphone,Available,5407.0,5407.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/61ljRHkT8DL._AC_UL320_.jpg,25.0,4.3,Samsung,2024-12-12
"SAMSUNG Galaxy A06 Negro 4GB RAM 64GB, Nacional con Garantía",smartphone,Available,1829.0,2599.0,770.0,29.63,Yes,False,False,https://m.media-amazon.com/images/I/61Kpp0oa8kL._AC_UL320_.jpg,3.0,4.2,Samsung,2024-12-12
"SAMSUNG Galaxy S24 FE 5G Grafito 8GB RAM 256GB, AI, Nacional con Garantía",smartphone,Available,11829.09,15499.0,3669.91,23.68,Yes,False,False,https://m.media-amazon.com/images/I/51+38FqDMGL._AC_UL320_.jpg,9.0,5.0,Samsung,2024-12-12
"SAMSUNG Celular Galaxy A25 5G 8GB 256GB 6.5"" FHD+ 120 Hz 50 MP Blue Black",smartphone,Available,4199.0,4199.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/61RVVxjv26L._AC_UL320_.jpg,56.0,4.4,Samsung,2024-12-12
"Samsung Celular Galaxy A35 5G Azul Claro 6GB RAM 128GB, Nacional con Garantía",smartphone,Available,5499.0,6299.0,800.0,12.7,Yes,False,False,https://m.media-amazon.com/images/I/61DJLqLXDQL._AC_UL320_.jpg,54.0,4.5,Samsung,2024-12-12
Samsung Galaxy A05S 4GB 128GB Violeta,smartphone,Available,2999.0,2999.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/61+CTd3mcvL._AC_UL320_.jpg,12.0,4.1,Samsung,2024-12-12
SAMSUNG Celular Galaxy S23 128GB Rosa Claro,smartphone,Available,10999.0,15999.0,5000.0,31.25,Yes,False,False,https://m.media-amazon.com/images/I/61gpxn8wtoL._AC_UL320_.jpg,86.0,4.7,Samsung,2024-12-12
"Samsung Smart TV 50"" 4K Crystal UHD (UN50DU8000FXZX)",tv,Available,7895.0,14284.0,6389.0,44.73,Yes,False,False,https://m.media-amazon.com/images/I/61QkKCod-DL._AC_UL320_.jpg,16.0,5.0,Samsung,2024-12-12
"SAMSUNG Audifonos inalámbricos Galaxy Buds3 Grafito, AI, Nacional con Garantía",watch,Available,1899.0,2499.0,600.0,24.01,Yes,False,False,https://m.media-amazon.com/images/I/51+2Ehf-RrL._AC_UL320_.jpg,133.0,4.3,Samsung,2024-12-12
Samsung Galaxy Tab A9 4GB_64GB Color Gris,tablet,Available,2899.0,2899.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/5169txVgFWL._AC_UL320_.jpg,662.0,4.6,Samsung,2024-12-12
Samsung Smartphone Galaxy A15 4G 6GB 128GB Negro Desbloqueado,smartphone,Available,3799.0,3799.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/51jYEf9XY2L._AC_UL320_.jpg,0.0,,Samsung,2024-12-12
"SAMSUNG Galaxy S24, Negro Onyx, 8GB_256GB",smartphone,Available,13699.0,20999.0,7300.0,34.76,Yes,False,False,https://m.media-amazon.com/images/I/31V5EzaTsVL._AC_UL320_.jpg,38.0,4.2,Samsung,2024-12-12
Samsung Galaxy A55 5G Color Violeta Claro RAM 8GB_128GB l Internacional,smartphone,Available,6807.69,6807.69,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/51i4ME0cxeL._AC_UL320_.jpg,43.0,4.1,Samsung,2024-12-12
SAMSUNG Galaxy A55 8GB 128GB 5G Violeta,smartphone,Available,6895.0,6895.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/611aVBz8yOL._AC_UL320_.jpg,6.0,3.9,Samsung,2024-12-12
"SAMSUNG Galaxy A15 4g Blue / 4+128gb / 6.5"" Amoled 90hz Full HD+",smartphone,Available,3110.0,3110.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/61cl1NEIrdL._AC_UL320_.jpg,1022.0,4.4,Samsung,2024-12-12
QEXWSZS ML-D3470A Cartucho de Tóner Compatible para Samsung Reemplazos ML-D3470A Compatible para Samsung ML-3470D 3471ND,another,Available,1141.0,1141.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/71f4gj3WzTL._AC_UL320_.jpg,0.0,,Samsung,2024-12-12
QEXWSZS MLT-K706S Cartucho de Tóner Compatible para Samsung Reemplazos MLT-K706S Compatible para Samsung K7400LX K7500LX K7600LX,another,Available,2901.0,2901.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/71FFCl0ncSL._AC_UL320_.jpg,0.0,,Samsung,2024-12-12
QEXWSZS MLT-D704S Cartucho de Tóner Compatible para Samsung Reemplazos MLT-D704S Compatible para Samsung K3250NR K3300NR,another,Available,1681.0,1681.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/715wGgLWr3L._AC_UL320_.jpg,0.0,,Samsung,2024-12-12
"QEXWSZS CLT-K804S Cartucho de Tóner Compatible para Samsung Reemplazos CLT-K804S Compatible para Samsung X3220NR X3280NR,Combination",another,Available,9526.99,9526.99,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/71QvmJv+WBL._AC_UL320_.jpg,0.0,,Samsung,2024-12-12
SAMSUNG Galaxy A05S 4GB 128GB Negro,smartphone,Available,2799.0,2799.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/61Srqk5BnTL._AC_UL320_.jpg,30.0,4.2,Samsung,2024-12-12
"SAMSUNG - Galaxy S21 Ultra G998U 5G, smartphone Android totalmente desbloqueado, versión de EE.UU., cámara de grado profesional, video 8K, 108 MP, 128 GB - Negro fantasma (reacondicionado)",smartphone,Available,6947.84,6947.84,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/61dlAm9BpqL._AC_UL320_.jpg,2499.0,3.9,Samsung,2024-12-12
"SAMSUNG Galaxy Tab A9+, 8GB RAM, 128GB, Color Gris Grafito",tablet,Available,3990.0,4499.0,509.0,11.31,Yes,False,False,https://m.media-amazon.com/images/I/5128CkYTp5L._AC_UL320_.jpg,516.0,4.6,Samsung,2024-12-12
"SAMSUNG Celular Galaxy A15 Negro 4GB RAM 128GB, Nacional con Garantía",smartphone,Available,3398.0,3599.0,201.0,5.58,Yes,False,False,https://m.media-amazon.com/images/I/51mRnMaCDpL._AC_UL320_.jpg,108.0,4.5,Samsung,2024-12-12
"Samsung Adaptador de Corriente USB-C de 25W, Compacto, Negro",another,Available,319.0,399.0,80.0,20.05,Yes,False,False,https://m.media-amazon.com/images/I/51A6-bPbXGL._AC_UL320_.jpg,541.0,4.8,Samsung,2024-12-12
"Samsung Galaxy A15 Dual Sim 128GB Light Blue 6GB Ram Desbloqueado 6.5""",smartphone,Available,3399.0,4000.0,601.0,15.02,Yes,False,False,https://m.media-amazon.com/images/I/51rp0nqaPoL._AC_UL320_.jpg,1187.0,4.6,Samsung,2024-12-12
SAMSUNG Galaxy A55 8GB 256GB 5G Negro,smartphone,Available,7894.0,7894.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/614AjVGG4FL._AC_UL320_.jpg,13.0,4.2,Samsung,2024-12-12
SAMSUNG Galaxy A55 8Gb 128Gb 5g Negro,smartphone,Available,6974.0,7499.0,525.0,7.0,Yes,False,False,https://m.media-amazon.com/images/I/614AjVGG4FL._AC_UL320_.jpg,14.0,5.0,Samsung,2024-12-12
"Galaxy Z Flip4 128GB ROM 8GB ram Negro | Resistente AL Agua | 6.7"" AMOLED y 1.9"" Super AMOLED | Cámara Trasera 12.0 MP + 12.0 MP Frontal 10.0 MP Desbloqueado de fábrica",smartphone,Available,7299.0,7299.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/61js4LXwIRL._AC_UL320_.jpg,1.0,5.0,Samsung,2024-12-12
"SAMUNG Pantalla Led 75"" Procesador Crystal 4K, SmartThings Mod.UN75CU7000DXZA RENOVADO (75"")",another,Available,15500.0,15500.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/61TMAyFBSmL._AC_UL320_.jpg,4.0,3.8,Samsung,2024-12-12
Samsung Galaxy A15 (A155) Dual LTE 128GB 6GB RAM Negro,smartphone,Available,3399.0,3399.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/41AmmeD4ypL._AC_UL320_.jpg,20.0,4.5,Samsung,2024-12-12
"Samsung Galaxy S22 Ultra, 5G, desbloqueado de fábrica 128GB, SM-S908U1 (reacondicionado) (borgoña)",smartphone,Available,9229.0,9229.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/61bteKquOYL._AC_UL320_.jpg,366.0,3.7,Samsung,2024-12-12
Samsung Galaxy Tab S6 Lite 2024 Color Verde Claro RAM 4GB 128GB,tablet,Out of Stock,,0.0,525.0,7.0,Yes,False,False,https://m.media-amazon.com/images/I/51HiuV7NFdL._AC_UL320_.jpg,366.0,4.5,Samsung,2024-12-12
"Samsung Galaxy S20 5G, 128 GB, gris cósmicocompletamente desbloqueado (Reacondicionado)",smartphone,Available,4547.0,4547.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/61uy0v+43CL._AC_UL320_.jpg,5981.0,4.2,Samsung,2024-12-12
"Samsung Galaxy S21 5G, versión estadounidense, 128 GB, Phantom Gray - desbloqueado (Reacondicionado)",smartphone,Available,5499.0,5499.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/61XyNdmvr6L._AC_UL320_.jpg,6225.0,4.0,Samsung,2024-12-12
SAMSUNG Galaxy A06 4GB 128GB Azul,smartphone,Available,2389.0,2389.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/41ufMoRD0oL._AC_UL320_.jpg,0.0,,Samsung,2024-12-12
"SAMSUNG Galaxy S22 Ultra Smartphone, 512GB, 8K Camera & Video, Brightest Display, S Pen, Phantom Black (Reacondicionado)",smartphone,Available,11450.68,11450.68,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/613Fp7fknhL._AC_UL320_.jpg,485.0,4.0,Samsung,2024-12-12
Celular Poco C65 Blue 8GB RAM 256GB ROM,smartphone,Available,2490.0,2999.0,509.0,16.97,Yes,False,False,https://m.media-amazon.com/images/I/513DQGmivPL._AC_UL320_.jpg,1994.0,4.6,Samsung,2024-12-12
"Eynshoo Cargador Tipo C, Cargador 45W Carga Rápida, para Galaxy S24 Ultra/S24+/S24/S23 Ultra/S23+/S23/S22+/S22/S21+/Note 10+/Note 20/S20, Galaxy Tab S10/S9/S8, con un Cable de 1,8mtr",tablet,Available,183.91,249.0,65.09,26.14,Yes,False,False,https://m.media-amazon.com/images/I/51tZmKyzHKL._AC_UL320_.jpg,218.0,4.5,Samsung,2024-12-12
Samsung Pantalla LED Smart TV 65 Pulgadas Crystal 4K UHD UN-65DU7010,tv,Available,10809.0,10809.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/4159NqfYg0L._AC_UL320_.jpg,0.0,,Samsung,2024-12-12
SAMSUNG Smartphone Galaxy A15 4G 6GB 128GB Azul Cielo Desbloqueado,smartphone,Available,4127.64,4127.64,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/51L6trDjdXL._AC_UL320_.jpg,7.0,3.7,Samsung,2024-12-12
"SAMSUNG Audifonos inalámbricos Galaxy Buds3 Pro Blanco, AI, Nacional con Garantía",another,Available,2999.0,3599.0,600.0,16.67,Yes,False,False,https://m.media-amazon.com/images/I/21wN+w1CddL._AC_UL320_.jpg,2.0,4.0,Samsung,2024-12-12
"Samsung Galaxy A05 Verde Claro, 4GB_64GB l Internacional",smartphone,Available,2052.0,2052.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/71gwC+4xZSL._AC_UL320_.jpg,55.0,4.4,Samsung,2024-12-12
"SAMSUNG Galaxy Tab A9+ Plata 8GB RAM 128GB, Nacional con Garantía",tablet,Available,4369.0,4369.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/51hk7s97ZNL._AC_UL320_.jpg,243.0,4.6,Samsung,2024-12-12
"Samsung Galaxy A15 Dual Sim 128GB Blue Black 6GB Ram Desbloqueado 6.5""",smartphone,Available,3389.0,3389.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/515zGEaozeL._AC_UL320_.jpg,723.0,4.5,Samsung,2024-12-12
"Samsung Smart TV 55"" 4K Crystal UHD (UN55DU7000FXZX)",tv,Available,7989.0,9999.0,2010.0,20.1,Yes,False,False,https://m.media-amazon.com/images/I/61r48OQOc+L._AC_UL320_.jpg,114.0,4.5,Samsung,2024-12-12
Samsung Smartphone A25 8+256GB 5G Azul Dual SIM,smartphone,Out of Stock,,0.0,2010.0,20.1,Yes,False,False,https://m.media-amazon.com/images/I/51i2bWQ8xxL._AC_UL320_.jpg,119.0,4.0,Samsung,2024-12-12
"Anker Nano Power Bank con Conector USB-C Integrado, Cargador portátil de 5000 mAh de 22,5 W, para iPhone 16/15 Series, Samsung, iPad Pro/Air y más",smartphone,Available,498.94,699.0,200.06,28.62,Yes,False,False,https://m.media-amazon.com/images/I/71vk828YYjL._AC_UL320_.jpg,7291.0,4.3,Samsung,2024-12-12
"QEXWSZS CLT-K604L Cartucho de Tóner Compatible para Samsung Reemplazos CLT-K604L Compatible para Samsung C4012ND C4062FX,Combination",another,Available,14726.99,14726.99,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/71LhOJ70kvL._AC_UL320_.jpg,0.0,,Samsung,2024-12-12
QEXWSZS SCX-4100D3 Cartucho de Tóner Compatible para Samsung Reemplazos SCX-4100D3 Compatible para Samsung SCX-4100 4150,another,Available,1101.0,1101.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/71lmd0NyKLL._AC_UL320_.jpg,0.0,,Samsung,2024-12-12
QEXWSZS SF-D560RA Cartucho de Tóner Compatible para Samsung Reemplazos SF-D560RA Compatible para Samsung SF-560R 560RC 565PR 565PRC,another,Available,1101.0,1101.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/71z8dRHbM+L._AC_UL320_.jpg,0.0,,Samsung,2024-12-12
Cartuchos de tóner MLT-D708S con Chip de Repuesto para Samsung MLT-D708S Cartucho de tóner Funciona con Impresora para Samsung MLT-D708S,another,Available,1095.99,1095.99,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/71wfCIf7A9L._AC_UL320_.jpg,0.0,,Samsung,2024-12-12
QEXWSZS MLT-D708S Cartucho de Tóner Compatible para Samsung Reemplazos MLT-D708S Compatible para Samsung K4300LX K4350LX K4250RX,another,Available,1201.0,1201.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/71cG5X2PVCL._AC_UL320_.jpg,0.0,,Samsung,2024-12-12
"Bigqin 3 Piezas Pantalla Protector Compatible Con Samsung Galaxy Tab A9 8.7"" SM-X110 SM-X115, 9H Película Cristal Vidrio Templado HD Transparente Resistente Los Arañazos",tablet,Available,177.54,208.88,31.34,15.0,Yes,False,False,https://m.media-amazon.com/images/I/71JmMth8eEL._AC_UL320_.jpg,34.0,4.3,Samsung,2024-12-12
QEXWSZS MLT-D303E Cartucho de Tóner Compatible para Samsung Reemplazos MLT-D303E Compatible para Samsung SL-M4580FX,another,Available,2501.0,2501.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/71oghmmOMtL._AC_UL320_.jpg,0.0,,Samsung,2024-12-12
Cartuchos de Tóner MLT-D205L con Chip de Repuesto para Samsung MLT-D205L el Tóner Funciona con Las Impresoras para Samsung MLT-D205L,another,Available,989.99,989.99,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/716VUO5zZ1L._AC_UL320_.jpg,0.0,,Samsung,2024-12-12
"SAMSUNG Galaxy S24 FE 5G Menta 8GB RAM 256GB, AI, Nacional con Garantía",smartphone,Available,11999.0,15499.0,3500.0,22.58,Yes,False,False,https://m.media-amazon.com/images/I/511NKNAepvL._AC_UL320_.jpg,0.0,,Samsung_S23,2024-12-12
"SAMSUNG Galaxy S24 +, Gris Marmol, 12GB_512GB",smartphone,Available,14999.0,23999.0,9000.0,37.5,Yes,False,False,https://m.media-amazon.com/images/I/31BH6QLbk9L._AC_UL320_.jpg,40.0,4.1,Samsung_S23,2024-12-12
SAMSUNG Celular Galaxy S23 128GB Rosa Claro,smartphone,Available,10959.0,15999.0,5040.0,31.5,Yes,False,False,https://m.media-amazon.com/images/I/61gpxn8wtoL._AC_UL320_.jpg,86.0,4.7,Samsung_S23,2024-12-12
SAMSUNG Galaxy S23 Fe Dual 256 GB 8 Ram Graphite,smartphone,Available,9799.0,9799.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/61Oe73AkimL._AC_UL320_.jpg,15.0,3.9,Samsung_S23,2024-12-12
Samsung Galaxy S23 8GB_256GB Lavanda Desbloqueado (Reacondicionado),smartphone,Available,10499.0,10499.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/619Zn+R0WbL._AC_UL320_.jpg,320.0,4.1,Samsung_S23,2024-12-12
"SAMSUNG Galaxy S24 +, Gris Marmol, 12GB_512GB",smartphone,Available,14999.0,23999.0,9000.0,37.5,Yes,False,False,https://m.media-amazon.com/images/I/31BH6QLbk9L._AC_UL320_.jpg,40.0,4.1,Samsung_S23,2024-12-12
