name,product_type,availability,price,original_price,discount_amount,discount_percentage,has_discount,buen_fin_discount,black_friday_discount,image,reviews_count,rating,search_type,date
Samsung Galaxy Tab S6 Lite 2024 Color Verde Claro RAM 4GB 128GB,tablet,Out of Stock,,0.0,509.0,11.31,Yes,False,False,https://m.media-amazon.com/images/I/51HiuV7NFdL._AC_UL320_.jpg,366.0,4.5,Samsung_Tabs,2024-12-12
"SAMSUNG Galaxy Tab A9+ Plata 8GB RAM 128GB, Nacional con Garantía",tablet,Available,4499.0,4499.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/51hk7s97ZNL._AC_UL320_.jpg,243.0,4.6,Samsung_Tabs,2024-12-12
"Samsung Galaxy Tab S9 Gris 12GB RAM 256GB, AI, Spen, Nacional con Garantía",tablet,Available,10999.0,12999.0,2000.0,15.39,Yes,False,False,https://m.media-amazon.com/images/I/51ESgRadC+L._AC_UL320_.jpg,643.0,4.8,Samsung_Tabs,2024-12-12
"SAMSUNG Tablet Galaxy Tab A9+ 11"" 4GB 64GB Octa Core Android 13 Plata SM-X210NZSAMXO Garantia con Fabricante",tablet,Available,3099.0,3099.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/31-L9Nu8vjL._AC_UL320_.jpg,1.0,5.0,Samsung_Tabs,2024-12-12
"SAMSUNG Tablet Galaxy Tab A9 8.7"" 8GB 128GB Octa Core MEDIATEK Helio G99 Android 13 Gris SM-X110NZAEL06 Garantia con Fabricante",tablet,Available,3489.0,3489.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/41FPVH0pbUL._AC_UL320_.jpg,17.0,4.9,Samsung_Tabs,2024-12-12
"HUAWEI MatePad SE 11, 8G+128G, Tablet M-Pencil Incluido, Pantalla FullView de 11”, Superbatería de 7700 mAh, Wi-Fi/Bluetooth, Gris",tablet,Available,3799.0,5999.0,2200.0,36.67,Yes,False,False,https://m.media-amazon.com/images/I/617aqo-u5bL._AC_UL320_.jpg,108.0,4.6,Samsung_Tabs,2024-12-12
"SAMSUNG Galaxy Tab A9+ (SM-X210), 64GB 4GB RAM, solo WiFi, visualización de 11 pulgadas, versión internacional - (grafito)",tablet,Available,3099.0,3099.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/51RPJ0gPSXL._AC_UL320_.jpg,19.0,3.7,Samsung_Tabs,2024-12-12
"SAMSUNG- Galaxy Tab S6 Lite (2024) - Gris 10.4” 128GB WiFi Android Tablet W/s Pen, Altavoces Duales, 8MP+5MP",tablet,Available,5687.75,5687.75,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/61vsK7h3zVL._AC_UL320_.jpg,38.0,4.2,Samsung_Tabs,2024-12-12
"Lenovo Tab P12 | 12.7"" 3K | 8GB + 256GB MediaTek Dimensity 7050 | Cámara 13 MP Altavoces JBL | Android 13",tablet,Available,8999.0,10999.0,2000.0,18.18,Yes,False,False,https://m.media-amazon.com/images/I/51SF34dhsZL._AC_UL320_.jpg,94.0,4.8,Samsung_Tabs,2024-12-12
"Samsung Galaxy Tab S10 Ultra Gris 12GB RAM 256GB, AI, Spen, 1 año con Garantía",tablet,Available,17999.0,26999.0,9000.0,33.33,Yes,False,False,https://m.media-amazon.com/images/I/41LEJycnrwL._AC_UL320_.jpg,0.0,,Samsung_Tabs,2024-12-12
"Lenovo Tab M11 | 11"" WUXGA MediaTek Helio G88 8GB RAM 128GB | 4 Speakers Dolby Atmos, Cámara 8.0MP Frontal 8.0MP | Android 13, Incluye Folio Case Tab Pen Plus",tablet,Available,4027.24,4699.0,671.76,14.3,Yes,False,False,https://m.media-amazon.com/images/I/71ezLwZc4gL._AC_UL320_.jpg,97.0,4.5,Samsung_Tabs,2024-12-12
"OFGPPB Tablet Android 13 de 10pulgadas, con Teclado/ratón，Almacenamiento de 8 + 256 GB, 1920 * 1200HD IPS, cámara de 16 MP + 32 MP, CPU Snapdragon 888, 8000 mAh, WiFi/Bluetooth/GPS (Gris)",tablet,Available,1999.99,1999.99,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/71A2AO6rrlL._AC_UL320_.jpg,6.0,5.0,Samsung_Tabs,2024-12-12
"Samsung Galaxy Tab S6 Lite (2024) 10.4' 128GB WiFi Android Tablet, S Pen incluido, listo para juegos, batería de larga duración, diseño de metal delgado, almacenamiento expandible, versión de EE. UU.,",tablet,Available,6298.57,6298.57,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/71-hJGtkLWL._AC_UL320_.jpg,1048.0,4.5,Samsung_Tabs,2024-12-12
"Samsung Galaxy Tab A9+ Tablet Android de 11 pulgadas de 64 GB, visualización grande, altavoces cuádruple, chipset mejorado, visualización multiventana, delgado, ligero, diseño duradero, versión de EE.",tablet,Available,3754.09,3999.0,244.91,6.12,Yes,False,False,https://m.media-amazon.com/images/I/61d46oYQgdL._AC_UL320_.jpg,7270.0,4.5,Samsung_Tabs,2024-12-12
Tableta Galaxy-Tab-A9 8.7 INC 8GB 128 GB Silver WiFi Samsung,tablet,Available,3399.0,3399.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/51MTx42E4GL._AC_UL320_.jpg,25.0,4.2,Samsung_Tabs,2024-12-12
"SAMSUNG Galaxy Tab A SM-T307U| 8.4"" Pulgadas | Año 2020| 3GB RAM LPDDR4X| 32GB Almacenamiento eMMC 5.1 | Version Android 10 | (Reacondicionado)",tablet,Available,1752.0,1752.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/51r-5ZRADdL._AC_UL320_.jpg,0.0,,Samsung_Tabs,2024-12-12
SAMSUNG Galaxy-Z Fold4 12GB + 512GB Beige (Reacondicionado),another,Available,16490.0,16490.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/71+YFxl7f8L._AC_UL320_.jpg,0.0,,Samsung_Tabs,2024-12-12
"SAMSUNG Galaxy Tab S9 FE Gris 8GB RAM 256GB, Spen, Smart Book Cover, Nacional con Garantía",tablet,Available,7999.0,8999.0,1000.0,11.11,Yes,False,False,https://m.media-amazon.com/images/I/416-omnWfEL._AC_UL320_.jpg,1015.0,4.7,Samsung_Tabs,2024-12-12
SAMSUNG Galaxy S23 Plus 8GB_512GB Lavanda Desbloqueado (Reacondicionado),smartphone,Available,13290.0,13290.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/61BOF86+PRL._AC_UL320_.jpg,320.0,4.1,Samsung_Tabs,2024-12-12
"Samsung Galaxy Tab S10 Ultra Plata 12GB RAM 256GB, AI, Spen, 1 año con Garantía",tablet,Available,17999.0,26999.0,9000.0,33.33,Yes,False,False,https://m.media-amazon.com/images/I/412CRMhkvVL._AC_UL320_.jpg,0.0,,Samsung_Tabs,2024-12-12
"SAMSUNG Galaxy Tab S6 Lite - 10.4"", 64 GB, tableta Android con batería de larga duración, S Pen incluida, diseño metálico delgado, doble bocina AKG, gris Oxford (Reacondicionada)",tablet,Available,4295.17,4295.17,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/718B6zl+b6L._AC_UL320_.jpg,439.0,4.4,Samsung_Tabs,2024-12-12
"SAMSUNG Galaxy Tab A9 (SM-X115), 64GB 4GB RAM, 4G LTE + WiFi, GSM desbloqueado de fábrica, versión internacional (azul marino)",tablet,Available,3166.74,3428.93,262.19,7.65,Yes,False,False,https://m.media-amazon.com/images/I/51sbL5feI7L._AC_UL320_.jpg,5.0,4.5,Samsung_Tabs,2024-12-12
"SAMSUNG Galaxy Tab S9 FE+ Plus Tablet Android de 12.4 Pulgadas y 256 GB, batería de Larga duración, procesador Potente, lápiz S, cámara de 8 MP, diseño Ligero y Duradero, Almacenamiento expandible,",tablet,Available,12597.35,16459.0,3861.65,23.46,Yes,False,False,https://m.media-amazon.com/images/I/61VWKpk0YzL._AC_UL320_.jpg,2074.0,4.6,Samsung_Tabs,2024-12-12
"Lenovo Tab M10 | 10.1"" WUXGA Unisoc T610 4GB RAM 64GB | Dual Speaker Dolby Atmos, Cámara 8.0MP Frontal 5.0MP | Android 11",tablet,Available,3495.0,3899.0,404.0,10.36,Yes,False,False,https://m.media-amazon.com/images/I/61lnNweFKVL._AC_UL320_.jpg,58.0,4.2,Samsung_Tabs,2024-12-12
Samsung Tablet Galaxy S9 FE 8GB 256GB Gris,tablet,Out of Stock,,0.0,404.0,10.36,Yes,False,False,https://m.media-amazon.com/images/I/41pB+CA05qL._AC_UL320_.jpg,71.0,4.2,Samsung_Tabs,2024-12-12
"SAMSUNG Galaxy Tab A9 4G LTE (64 GB, 4 GB, Celular) Tablet Android de 8.7 Pulgadas, Octa-Core (6 NM), Altavoces Dobles (Modelo Internacional Totalmente Desbloqueado para Mexico y Global) X115",tablet,Available,3465.77,3465.77,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/51HL5sz4keL._AC_UL320_.jpg,60.0,4.3,Samsung_Tabs,2024-12-12
"SAMSUNG Galaxy Tab A9+ 11 pulgadas 64GB Wi-Fi Android Tablet, visualización grande, altavoces cuádruple, chipset mejorado, visualización multiventana, diseño delgado, ligero, duradero, versión de EE.",tablet,Available,3527.63,3527.63,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/51OMSBpi6mL._AC_UL320_.jpg,43.0,4.4,Samsung_Tabs,2024-12-12
"SAMSUNG Galaxy Tab S7 FE 128 GB 12.4"" visualización WiFi Android Tablet - Mystic Green (reacondicionado)",tablet,Available,6255.21,6255.21,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/81wfWokJJPL._AC_UL320_.jpg,4.0,5.0,Samsung_Tabs,2024-12-12
"Tablet Samsung Galaxy Tab S8 Android, visualización LCD de 11 pulgadas, almacenamiento de 128 GB, productividad DeX, Qualcomm Snapdragon, S Pen incluido, batería para todo el día, cámara ultra ancha,",tablet,Available,7733.92,7733.92,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/61oBVRcipDL._AC_UL320_.jpg,207.0,4.4,Samsung_Tabs,2024-12-12
"SAMSUNG Galaxy Tab S6 Lite 2024 (128 GB, incluye S-Pen y cubierta de libro) 10.4 pulgadas Full HD, Android 14, modo Dex, Exynos 1280 5nm, batería todo el día Wi-Fi Tablet SM-P620 Modelo internacional",tablet,Available,6770.33,6770.33,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/51o9v6+jiTL._AC_UL320_.jpg,8.0,3.8,Samsung_Tabs,2024-12-12
"Samsung Galaxy Tab S7 (tableta 5G) LTE/WiFi (AT&T), Mystic Black - 128 GB (modelo 2020 - Versión de EE. UU. y garantía) - SM-T878UZKAATT (renovado)",tablet,Available,8730.16,8730.16,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/41OeG8nbhYS._AC_UL320_.jpg,11.0,4.0,Samsung_Tabs,2024-12-12
"SAMSUNG Tablet A7 Lite 32Gb 8.7"" Gris SM-T220NZAAXAR",tablet,Available,2753.58,2753.58,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/819hAP4xoGS._AC_UL320_.jpg,14499.0,4.7,Samsung_Tabs,2024-12-12
"Compaq Tab Pro 8 256 GB (128 exp) + Teclado + audifonos Noise Cancelling + Stylus Pen de Regalo I LCD 10.95"" I Android 13 I Qualcomm Snapdragon 680 I LTE I Camara Trasera 13Mp I 7000 mAh",tablet,Available,5999.0,7999.0,2000.0,25.0,Yes,False,False,https://m.media-amazon.com/images/I/51g9pBtBkhL._AC_UL320_.jpg,34.0,4.3,Samsung_Tabs,2024-12-12
"FUWEN 2PCS Puntas de Repuesto de aleación Titanio antidesgaste, Puntas de Repuesto compatibles para Samsung Tab S6 /S7/S8/S9/Note10/S22, lápiz Capacitivo de Control preciso, con Herramienta de Pinzas",tablet,Available,199.0,199.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/51Uxpg2p8SL._AC_UL320_.jpg,33.0,4.1,Samsung_Tabs,2024-12-12
"Acer Tablet ICONIA Tab A10 10.1"", 4 GB RAM, 64 GB, Android 12, Mediatek MTK MT8168, Quad-Core Arm",tablet,Available,1799.0,1799.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/51VG-vm5MiL._AC_UL320_.jpg,18.0,4.2,Samsung_Tabs,2024-12-12
"SAMSUNG Galaxy Tab A SM-T387 8"" Tablet - 32 GB Storage - WiFi and Verizon 4G - Black - (Renewed)",tablet,Available,1658.7,1658.7,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/81tytTAqCOL._AC_UL320_.jpg,389.0,3.7,Samsung_Tabs,2024-12-12
"Samsung Galaxy Tab A9 (SM-X110), 64GB 4GB RAM, solo WiFi, versión internacional (paquete de cargador de pared de 15W) (gris)",tablet,Available,3115.78,3115.78,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/51HL5sz4keL._AC_UL320_.jpg,205.0,3.8,Samsung_Tabs,2024-12-12
"SAMSUNG - Tableta Galaxy Tab S6 Lite de 10,4 Pulgadas, 64 GB, WiFi, Gris Oxford, SM-P610NZAAXAR, S Pen Incluido (renovado)",tablet,Available,4282.62,4282.62,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/61-gynMDmiL._AC_UL320_.jpg,821.0,4.4,Samsung_Tabs,2024-12-12
Samsung Tab A7 Lite 8.7 Gris 32GB (SM-T220NZAAXAR) (Reacondicionado),tablet,Available,2391.42,2391.42,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/819hAP4xoGS._AC_UL320_.jpg,711.0,4.1,Samsung_Tabs,2024-12-12
"HUAWEI MatePad 11.5"" S,144Hz 2.8K, 8G+256G, NearLink, PaperMatte Edition, Tablet con Teclado, Gris",tablet,Available,7443.34,10999.0,3555.66,32.33,Yes,False,False,https://m.media-amazon.com/images/I/71oBwhqNO8L._AC_UL320_.jpg,2.0,5.0,Samsung_Tabs,2024-12-12
"SAMSUNG Galaxy Tab S9+ Plus 12.4 pulgadas 512 GB, tablet WiFi 6E Android, procesador Snapdragon 8 Gen2, visualización AMOLED, bolígrafo S, clasificación IP68, versión de EE. UU., 2023, grafito",tablet,Available,15885.36,15885.36,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/71RXkwrLY4L._AC_UL320_.jpg,14.0,4.5,Samsung_Tabs,2024-12-12
"Apple iPad, 10.2 pulgadas, Wi-Fi, último modelo, , Wi-Fi, Gris espacial, 32 GB SSD(Reacondicionado)",another,Available,4299.82,4299.82,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/81IjVvOXGdL._AC_UL320_.jpg,8264.0,4.2,Samsung_Tabs,2024-12-12
USTIYA Funda para Samsung Galaxy Tab A9 y LTE X110/X115 8.7 Pulgadas (No para A9+/A9 Plus) Carcasa Cuero Protectora PC+PU Smart Cover (Negro),case,Available,175.12,199.0,23.88,12.0,Yes,False,False,https://m.media-amazon.com/images/I/81v9poK1EWL._AC_UL320_.jpg,132.0,4.6,Samsung_Tabs,2024-12-12
"SAMSUNG Galaxy Tab S7 FE 2021 - Tablet Android de 12.4 Pulgadas, WiFi 64 GB, bolígrafo S Incluido batería de Larga duración, Rendimiento Potente, Negro místico (reacondicionado)",tablet,Available,6403.95,6403.95,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/91pjZAMbEUS._AC_UL320_.jpg,619.0,4.4,Samsung_Tabs,2024-12-12
"Samsung Galaxy Tab S7 FE 12.4"" 128GB T733 WiFi solo (reacondicionado)",tablet,Available,5728.28,6632.63,904.35,13.63,Yes,False,False,https://m.media-amazon.com/images/I/81pvrghQpzL._AC_UL320_.jpg,24.0,4.7,Samsung_Tabs,2024-12-12
"SAMSUNG Tablet Galaxy Tab A9+ 11"" 4GB 64GB Octa Core Android 13 Gris SM-X210NZAAMXO Garantia con Fabricante",tablet,Available,3549.0,3549.0,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/51G-9TUm1uL._AC_UL320_.jpg,0.0,,Samsung_Tabs,2024-12-12
"Samsung Galaxy Tab S6 Lite 10.4"" 128Gb - Angora Blue (reacondicionado)",tablet,Available,5032.57,5032.57,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/61nRgHdh3QL._AC_UL320_.jpg,26.0,4.8,Samsung_Tabs,2024-12-12
"Acer Tablet Iconia Tab M10 | 10.1"" WUXGA 1920 x 1200 IPS Touch | RAM 4GB, 64GB | Android 12 | CPU M8183C Quad-Core | Cámara Delantera de 5MP y Trasera de 8MP | Incluye Funda Protectora",tablet,Available,2499.0,3999.0,1500.0,37.51,Yes,False,False,https://m.media-amazon.com/images/I/61GwBF-EoVL._AC_UL320_.jpg,51.0,4.5,Samsung_Tabs,2024-12-12
"Samsung Galaxy Tab S9 FE+ 12.4 pulgadas 256 GB+12 GB RAM Android Tablet, IP68 resistente al agua y al polvo, batería de larga duración, lápiz S, cámara de 8 MP, 2023 (gris)",tablet,Available,12897.73,12897.73,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/415C4cU8YML._AC_UL320_.jpg,9.0,3.7,Samsung_Tabs,2024-12-12
"LAMA Retroiluminado Funda con Teclado para Samsung Galaxy S6 Lite 10.4"" Funda con Teclado Desmontable con Soporte para S Pen para Galaxy S6 Lite 10.4"" 2020/2022 (SM-P610/P615/P613/P619), Rosa",case,Available,558.99,558.99,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/71F4Wx-GxPL._AC_UL320_.jpg,510.0,4.6,Samsung_Tabs,2024-12-12
"Compaq Tab Pro 8 256 GB (128 exp) + Teclado + audifonos Noise Cancelling + Stylus Pen de Regalo I LCD 10.95"" I Android 13 I Qualcomm Snapdragon 680 I LTE I Camara Trasera 13Mp I 7000 mAh",tablet,Available,5999.0,7999.0,2000.0,25.0,Yes,False,False,https://m.media-amazon.com/images/I/51g9pBtBkhL._AC_UL320_.jpg,34.0,4.3,Samsung_Tabs,2024-12-12
"YAPANIZCEL Funda Compatible con Samsung Galaxy Tab A9 8.7"" (SM-X115N, SM-X110N) 8.7 Pulgadas, Soporte lápiz S Pen + Stand, Correa Uso rudo Reforzada (Negro)",case,Available,351.1,399.0,47.9,12.01,Yes,False,False,https://m.media-amazon.com/images/I/61JmhtQ9JaL._AC_UL320_.jpg,24.0,4.9,Samsung_Tabs,2024-12-12
"Bigqin 3 Piezas Pantalla Protector Compatible Con Samsung Galaxy Tab A9 8.7"" SM-X110 SM-X115, 9H Película Cristal Vidrio Templado HD Transparente Resistente Los Arañazos",tablet,Available,177.54,208.88,31.34,15.0,Yes,False,False,https://m.media-amazon.com/images/I/71JmMth8eEL._AC_UL320_.jpg,34.0,4.3,Samsung_Tabs,2024-12-12
"Bigqin 2 Piezas Pantalla Protector Compatible Con Samsung Galaxy Tab A7 Lite 8.7"" SM-T220 SM-T225, 9H Película Cristal Vidrio Templado HD Transparente Resistente Los Arañazos",tablet,Available,108.88,108.88,0.0,0.0,No,False,False,https://m.media-amazon.com/images/I/81-LeYrGnOL._AC_UL320_.jpg,50.0,4.4,Samsung_Tabs,2024-12-12
"Compaq Tableta QTAB Plus 10.1"" I 6 GB RAM -128 GB ROM Incluye Teclado/Funda I Android 14 I WiFi **Version 2025**",case,Available,3999.0,4999.0,1000.0,20.0,Yes,False,False,https://m.media-amazon.com/images/I/51dMLDkEy0L._AC_UL320_.jpg,55.0,4.4,Samsung_Tabs,2024-12-12
"YAPANIZCEL 2 Micas Cristal templado para Samsung Galaxy Tab A9 8.7""(SM-X110, SM-X115), Mica Screen Protector Transparente Vidrio Cristal Templado de Pantalla. (2 Micas)",tablet,Available,175.99,199.99,24.0,12.0,Yes,False,False,https://m.media-amazon.com/images/I/61GXNxbUz9L._AC_UL320_.jpg,2.0,5.0,Samsung_Tabs,2024-12-12
